række,database_id,TS,VEJNAVN,ÅR,DATO,RETNING,KATEGORI,ANTAL 7-8,ANTAL 8-9,ANTAL 9-10,ANTAL 10-11,ANTAL 11-12,ANTAL 12-13,ANTAL 13-14,ANTAL 14-15,ANTAL 15-16,ANTAL 16-17,ANTAL 17-18,ANTAL 18-19,SUM ANTAL,ANTAL 7-8_PERCENT,ANTAL 8-9_PERCENT,ANTAL 9-10_PERCENT,ANTAL 10-11_PERCENT,ANTAL 11-12_PERCENT,ANTAL 12-13_PERCENT,ANTAL 13-14_PERCENT,ANTAL 14-15_PERCENT,ANTAL 15-16_PERCENT,ANTAL 16-17_PERCENT,ANTAL 17-18_PERCENT,ANTAL 18-19_PERCENT,SUM ANTAL_PERCENT
146085,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),"VAREVOGNE (MAX. 3,5 t)",159,157,199,257,223,216,210,190,179,100,89,85,2064,0.18171428571428572,0.15955284552845528,0.2327485380116959,0.3240857503152585,0.294973544973545,0.27621483375959077,0.26582278481012656,0.220162224797219,0.19866814650388456,0.11173184357541899,0.09955257270693513,0.10095011876484561,0.20175953079178885
146090,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),LASTBILER,36,35,39,32,30,30,21,16,6,4,1,1,251,0.04114285714285714,0.03556910569105691,0.0456140350877193,0.0403530895334174,0.03968253968253968,0.03836317135549872,0.026582278481012658,0.01853997682502897,0.006659267480577136,0.004469273743016759,0.0011185682326621924,0.0011876484560570072,0.024535679374389052
146091,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),BUSSER I FAST RUTE,26,31,28,22,23,22,22,31,27,27,30,25,314,0.029714285714285714,0.031504065040650404,0.03274853801169591,0.027742749054224466,0.03042328042328042,0.028132992327365727,0.027848101265822784,0.03592120509849363,0.029966703662597113,0.030167597765363128,0.03355704697986577,0.029691211401425176,0.030694037145650048
146092,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),ANDRE BUSSER,1,0,1,2,5,4,3,4,7,5,6,7,45,0.001142857142857143,0.0,0.0011695906432748538,0.0025220680958385876,0.006613756613756613,0.005115089514066497,0.0037974683544303796,0.004634994206257242,0.00776914539400666,0.00558659217877095,0.006711409395973154,0.00831353919239905,0.004398826979472141
146094,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),A+B: KØRETØJER I ALT,875,984,855,793,756,782,790,863,901,895,894,842,10230,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146095,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),LADCYKLER,14,29,28,18,12,14,13,31,70,55,29,21,334,0.018666666666666668,0.018979057591623036,0.03608247422680412,0.036072144288577156,0.02037351443123939,0.02,0.01925925925925926,0.029217719132893498,0.036458333333333336,0.024422735346358793,0.015119916579770595,0.01832460732984293,0.024178369769798754
146096,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),CYKLER + KNALLERTER,736,1499,748,481,577,686,662,1030,1850,2197,1889,1125,13480,0.9813333333333333,0.981020942408377,0.9639175257731959,0.9639278557114228,0.9796264855687606,0.98,0.9807407407407407,0.9707822808671065,0.9635416666666666,0.9755772646536413,0.9848800834202294,0.981675392670157,0.9758216302302013
146097,6088,26,KNIPPELSBRO,2018,09/19/2018,Mod sydøst (fra byen),CYKLER + KNALLERTER I ALT,750,1528,776,499,589,700,675,1061,1920,2252,1918,1146,13814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155711,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),PERSONBILER + MC,528,708,593,486,487,507,546,711,800,786,813,658,7623,0.7364016736401674,0.7823204419889502,0.7144578313253012,0.6558704453441295,0.6545698924731183,0.6750998668442078,0.7,0.7830396475770925,0.8138351983723296,0.8543478260869565,0.8779697624190065,0.8844086021505376,0.7662076590612121
155712,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),"VAREVOGNE (MAX. 3,5 t)",131,141,181,206,212,189,187,170,155,107,87,67,1833,0.18270571827057183,0.1558011049723757,0.21807228915662652,0.27800269905533065,0.2849462365591398,0.25166444740346205,0.23974358974358975,0.18722466960352424,0.15768056968463887,0.11630434782608695,0.0939524838012959,0.09005376344086022,0.1842396220725701
155717,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),LASTBILER,37,39,36,36,32,41,31,12,8,5,6,2,285,0.05160390516039052,0.0430939226519337,0.043373493975903614,0.048582995951417005,0.043010752688172046,0.05459387483355526,0.03974358974358974,0.013215859030837005,0.008138351983723296,0.005434782608695652,0.0064794816414686825,0.002688172043010753,0.028646095084933158
155718,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),BUSSER I FAST RUTE,20,17,19,13,12,13,15,15,19,17,19,16,195,0.02789400278940028,0.01878453038674033,0.02289156626506024,0.017543859649122806,0.016129032258064516,0.017310252996005325,0.019230769230769232,0.016519823788546256,0.019328585961342827,0.01847826086956522,0.020518358531317494,0.021505376344086023,0.019599959794954266
155719,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),ANDRE BUSSER,1,0,1,0,1,1,1,0,1,5,1,1,13,0.001394700139470014,0.0,0.0012048192771084338,0.0,0.0013440860215053765,0.0013315579227696406,0.001282051282051282,0.0,0.001017293997965412,0.005434782608695652,0.0010799136069114472,0.0013440860215053765,0.0013066639863302844
155721,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),A+B: KØRETØJER I ALT,717,905,830,741,744,751,780,908,983,920,926,744,9949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155722,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),LADCYKLER,14,53,24,17,10,31,17,34,63,60,34,17,374,0.027184466019417475,0.05337361530715005,0.04411764705882353,0.04735376044568245,0.024390243902439025,0.05555555555555555,0.0367965367965368,0.04062126642771804,0.04424157303370786,0.0357355568790947,0.023693379790940768,0.01899441340782123,0.036989417466126
155723,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),CYKLER + KNALLERTER,501,940,520,342,400,527,445,803,1361,1619,1401,878,9737,0.9728155339805825,0.94662638469285,0.9558823529411765,0.9526462395543176,0.975609756097561,0.9444444444444444,0.9632034632034632,0.959378733572282,0.9557584269662921,0.9642644431209053,0.9763066202090592,0.9810055865921787,0.963010582533874
155724,6452,26,KNIPPELSBRO,2021,09/21/2021,Mod sydøst (fra byen),CYKLER + KNALLERTER I ALT,515,993,544,359,410,558,462,837,1424,1679,1435,895,10111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143083,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),PERSONBILER + MC,649,750,646,537,519,549,588,585,621,732,795,764,7735,0.7653301886792453,0.7804370447450573,0.7130242825607064,0.662962962962963,0.6178571428571429,0.6719706242350061,0.6901408450704225,0.7222222222222222,0.7573170731707317,0.8151447661469933,0.8585313174946004,0.8781609195402299,0.74676578490056
143084,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),"VAREVOGNE (MAX. 3,5 t)",137,143,182,204,258,204,202,173,163,121,92,75,1954,0.1615566037735849,0.14880332986472425,0.20088300220750552,0.2518518518518518,0.30714285714285716,0.24969400244798043,0.23708920187793428,0.21358024691358024,0.19878048780487806,0.13474387527839643,0.09935205183585313,0.08620689655172414,0.18864645684495077
143089,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),LASTBILER,33,33,46,30,36,30,31,18,5,3,2,3,270,0.03891509433962264,0.03433922996878252,0.05077262693156733,0.037037037037037035,0.04285714285714286,0.03671970624235006,0.036384976525821594,0.022222222222222223,0.006097560975609756,0.0033407572383073497,0.0021598272138228943,0.0034482758620689655,0.02606680826414366
143090,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),BUSSER I FAST RUTE,26,27,27,25,24,21,23,30,26,32,31,26,318,0.030660377358490566,0.02809573361082206,0.029801324503311258,0.030864197530864196,0.02857142857142857,0.025703794369645042,0.02699530516431925,0.037037037037037035,0.03170731707317073,0.035634743875278395,0.03347732181425486,0.029885057471264367,0.030700907511102528
143091,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),ANDRE BUSSER,3,8,5,14,3,13,8,4,5,10,6,2,81,0.003537735849056604,0.008324661810613945,0.005518763796909493,0.01728395061728395,0.0035714285714285713,0.01591187270501836,0.009389671361502348,0.0049382716049382715,0.006097560975609756,0.011135857461024499,0.0064794816414686825,0.0022988505747126436,0.007820042479243098
143093,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),A+B: KØRETØJER I ALT,848,961,906,810,840,817,852,810,820,898,926,870,10358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143094,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),LADCYKLER,5,36,20,19,18,20,19,36,47,29,24,18,291,0.007142857142857143,0.02288620470438652,0.02481389578163772,0.0389344262295082,0.028662420382165606,0.028208744710860368,0.02661064425770308,0.033739456419868794,0.026704545454545453,0.014194811551639746,0.014388489208633094,0.015517241379310345,0.021853409432261942
143095,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),CYKLER + KNALLERTER,695,1537,786,469,610,689,695,1031,1713,2014,1644,1142,13025,0.9928571428571429,0.9771137952956135,0.9751861042183623,0.9610655737704918,0.9713375796178344,0.9717912552891397,0.9733893557422969,0.9662605435801312,0.9732954545454545,0.9858051884483603,0.9856115107913669,0.9844827586206897,0.978146590567738
143096,5969,26,KNIPPELSBRO,2017,09/28/2017,Mod sydøst (fra byen),CYKLER + KNALLERTER I ALT,700,1573,806,488,628,709,714,1067,1760,2043,1668,1160,13316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129939,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),PERSONBILER + MC,609,708,554,487,476,531,553,603,771,765,706,613,7376,0.7048611111111112,0.7580299785867237,0.6925,0.6416337285902504,0.6476190476190476,0.6798975672215108,0.7295514511873351,0.7362637362637363,0.8371335504885994,0.8528428093645485,0.8662576687116564,0.8502080443828016,0.7523459812321501
129940,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),"VAREVOGNE (MAX. 3,5 t)",159,161,170,210,203,186,149,166,113,95,78,82,1772,0.1840277777777778,0.17237687366167023,0.2125,0.2766798418972332,0.2761904761904762,0.23815620998719592,0.19656992084432717,0.2026862026862027,0.12269272529858849,0.10590858416945373,0.09570552147239264,0.11373092926490985,0.18074255405956752
129945,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),LASTBILER,46,29,39,33,23,28,24,19,4,6,1,3,255,0.05324074074074074,0.031049250535331904,0.04875,0.043478260869565216,0.031292517006802724,0.03585147247119078,0.0316622691292876,0.0231990231990232,0.004343105320304018,0.006688963210702341,0.001226993865030675,0.004160887656033287,0.026009791921664627
129946,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),BUSSER I FAST RUTE,31,31,26,21,24,26,27,28,31,30,27,22,324,0.03587962962962963,0.033190578158458245,0.0325,0.02766798418972332,0.0326530612244898,0.03329065300896287,0.03562005277044855,0.03418803418803419,0.033659066232356136,0.033444816053511704,0.033128834355828224,0.030513176144244106,0.033047735618115054
129947,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),ANDRE BUSSER,19,5,11,8,9,10,5,3,2,1,3,1,77,0.02199074074074074,0.0053533190578158455,0.01375,0.010540184453227932,0.012244897959183673,0.012804097311139564,0.006596306068601583,0.003663003663003663,0.002171552660152009,0.0011148272017837235,0.0036809815950920245,0.0013869625520110957,0.007853937168502651
129949,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),A+B: KØRETØJER I ALT,864,934,800,759,735,781,758,819,921,897,815,721,9804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129950,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),LADCYKLER,29,50,34,17,10,32,25,37,41,37,30,14,356,0.01457286432160804,0.015451174289245983,0.02193548387096774,0.02165605095541401,0.013458950201884253,0.03482045701849837,0.022482014388489208,0.03211805555555555,0.023781902552204175,0.01652523447967843,0.01632208922742111,0.0125,0.01933941764450239
129951,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),CYKLER + KNALLERTER,1961,3186,1516,768,733,887,1087,1115,1683,2202,1808,1106,18052,0.9854271356783919,0.984548825710754,0.9780645161290322,0.978343949044586,0.9865410497981157,0.9651795429815017,0.9775179856115108,0.9678819444444444,0.9762180974477959,0.9834747655203215,0.9836779107725789,0.9875,0.9806605823554976
129952,5447,26,KNIPPELSBRO ,2013,09/03/2013,VEST (MOD BYEN),CYKLER + KNALLERTER I ALT,1990,3236,1550,785,743,919,1112,1152,1724,2239,1838,1120,18408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133316,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),PERSONBILER + MC,698,752,465,380,370,415,493,621,743,652,678,620,6887,0.7595212187159956,0.7940865892291447,0.6567796610169492,0.6354515050167224,0.6525573192239859,0.6848184818481848,0.7113997113997114,0.7801507537688442,0.8102508178844057,0.8467532467532467,0.8411910669975186,0.8794326241134752,0.762511071744907
133317,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),"VAREVOGNE (MAX. 3,5 t)",158,141,173,169,146,139,161,133,123,83,86,64,1576,0.1719260065288357,0.14889123548046462,0.2443502824858757,0.2826086956521739,0.25749559082892415,0.22937293729372937,0.23232323232323232,0.1670854271356784,0.1341330425299891,0.10779220779220779,0.10669975186104218,0.09078014184397164,0.1744906997342781
133322,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),LASTBILER,25,21,39,19,24,25,13,8,10,0,10,0,194,0.02720348204570185,0.022175290390707498,0.05508474576271186,0.03177257525083612,0.042328042328042326,0.041254125412541254,0.01875901875901876,0.010050251256281407,0.010905125408942203,0.0,0.01240694789081886,0.0,0.021479185119574844
133323,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),BUSSER I FAST RUTE,32,31,24,23,25,27,25,28,33,33,30,20,331,0.03482045701849837,0.03273495248152059,0.03389830508474576,0.038461538461538464,0.04409171075837742,0.04455445544554455,0.03607503607503607,0.035175879396984924,0.03598691384950927,0.04285714285714286,0.03722084367245657,0.028368794326241134,0.036647475642161205
133324,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),ANDRE BUSSER,6,2,7,7,2,0,1,6,8,2,2,1,44,0.006528835690968444,0.0021119324181626186,0.009887005649717515,0.011705685618729096,0.003527336860670194,0.0,0.001443001443001443,0.007537688442211055,0.008724100327153763,0.0025974025974025974,0.0024813895781637717,0.0014184397163120568,0.00487156775907883
133326,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),A+B: KØRETØJER I ALT,919,947,708,598,567,606,693,796,917,770,806,705,9032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133327,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),LADCYKLER,30,55,14,11,10,13,13,9,40,27,20,13,255,0.013895321908290875,0.016200294550810016,0.010256410256410256,0.014322916666666666,0.014814814814814815,0.015853658536585366,0.016581632653061226,0.009868421052631578,0.025220680958385876,0.013062409288824383,0.011947431302270013,0.013211382113821139,0.014835068939438013
133328,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),CYKLER + KNALLERTER,2129,3340,1351,757,665,807,771,903,1546,2040,1654,971,16934,0.9861046780917091,0.9837997054491899,0.9897435897435898,0.9856770833333334,0.9851851851851852,0.9841463414634146,0.9834183673469388,0.9901315789473685,0.9747793190416141,0.9869375907111756,0.98805256869773,0.9867886178861789,0.985164931060562
133329,5579,26,KNIPPELSBRO ,2014,09/09/2014,VEST (MOD BYEN),CYKLER + KNALLERTER I ALT,2159,3395,1365,768,675,820,784,912,1586,2067,1674,984,17189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129953,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),PERSONBILER + MC,751,858,678,516,566,580,577,603,736,761,772,611,8009,0.8023504273504274,0.7988826815642458,0.7174603174603175,0.6346863468634686,0.6409966024915063,0.69377990430622,0.6678240740740741,0.7077464788732394,0.7626943005181347,0.806998939554613,0.8635346756152126,0.8497913769123783,0.7468295412159642
129954,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),"VAREVOGNE (MAX. 3,5 t)",113,138,192,220,247,187,221,192,177,139,91,83,2000,0.12072649572649573,0.12849162011173185,0.20317460317460317,0.27060270602706027,0.2797281993204983,0.2236842105263158,0.25578703703703703,0.22535211267605634,0.18341968911917098,0.1474019088016967,0.1017897091722595,0.11543810848400557,0.18649757553151808
129959,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),LASTBILER,44,47,48,36,36,35,35,15,13,7,1,2,319,0.04700854700854701,0.043761638733705775,0.050793650793650794,0.04428044280442804,0.04077010192525481,0.041866028708133975,0.04050925925925926,0.017605633802816902,0.013471502590673576,0.007423117709437964,0.0011185682326621924,0.0027816411682892906,0.029746363297277135
129960,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),BUSSER I FAST RUTE,27,29,24,26,24,21,23,32,31,31,27,22,317,0.028846153846153848,0.027001862197392923,0.025396825396825397,0.03198031980319803,0.027180067950169876,0.025119617224880382,0.02662037037037037,0.03755868544600939,0.03212435233160622,0.032873806998939555,0.030201342281879196,0.030598052851182198,0.029559865721745616
129961,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),ANDRE BUSSER,1,2,3,15,10,13,8,10,8,5,3,1,79,0.0010683760683760685,0.00186219739292365,0.0031746031746031746,0.01845018450184502,0.011325028312570781,0.01555023923444976,0.009259259259259259,0.011737089201877934,0.008290155440414507,0.005302226935312832,0.003355704697986577,0.0013908205841446453,0.007366654233494965
129963,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),A+B: KØRETØJER I ALT,936,1074,945,813,883,836,864,852,965,943,894,719,10724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129964,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),LADCYKLER,7,46,22,20,10,18,19,30,45,59,32,22,330,0.006548175865294668,0.01900041305245766,0.013845185651353053,0.026143790849673203,0.014124293785310734,0.01842374616171955,0.019328585961342827,0.024529844644317254,0.022310361923648984,0.02213053263315829,0.015087223008015087,0.014696058784235137,0.018296739853626082
129965,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),CYKLER + KNALLERTER,1062,2375,1567,745,698,959,964,1193,1972,2607,2089,1475,17706,0.9934518241347053,0.9809995869475423,0.9861548143486469,0.9738562091503268,0.9858757062146892,0.9815762538382804,0.9806714140386572,0.9754701553556827,0.977689638076351,0.9778694673668417,0.9849127769919849,0.9853039412157648,0.9817032601463739
129966,5447,26,KNIPPELSBRO ,2013,09/03/2013,ØST (FRA BYEN),CYKLER + KNALLERTER I ALT,1069,2421,1589,765,708,977,983,1223,2017,2666,2121,1497,18036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133330,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),PERSONBILER + MC,664,798,592,491,475,545,556,551,695,780,745,597,7489,0.7579908675799086,0.7777777777777778,0.7254901960784313,0.6876750700280112,0.6308100929614874,0.6787048567870486,0.6881188118811881,0.6965865992414665,0.7370095440084835,0.8414239482200647,0.830546265328874,0.8384831460674157,0.7439896681899464
133331,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),"VAREVOGNE (MAX. 3,5 t)",156,169,166,168,224,192,194,189,203,111,112,90,1974,0.1780821917808219,0.16471734892787523,0.2034313725490196,0.23529411764705882,0.29747675962815406,0.23910336239103364,0.2400990099009901,0.23893805309734514,0.21527041357370094,0.11974110032362459,0.12486064659977704,0.12640449438202248,0.19610570236439498
133336,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),LASTBILER,28,34,27,35,28,38,31,19,12,3,5,1,261,0.0319634703196347,0.03313840155945419,0.03308823529411765,0.049019607843137254,0.03718459495351926,0.047322540473225407,0.038366336633663366,0.02402022756005057,0.012725344644750796,0.003236245954692557,0.005574136008918618,0.0014044943820224719,0.025928869461553747
133337,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),BUSSER I FAST RUTE,28,24,31,18,22,24,24,29,29,28,33,22,312,0.0319634703196347,0.023391812865497075,0.03799019607843137,0.025210084033613446,0.029216467463479414,0.029887920298879204,0.0297029702970297,0.03666245259165613,0.030752916224814422,0.030204962243797196,0.03678929765886288,0.03089887640449438,0.03099543016093781
133338,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),ANDRE BUSSER,0,1,0,2,4,4,3,3,4,5,2,2,30,0.0,0.0009746588693957114,0.0,0.0028011204481792717,0.005312084993359893,0.0049813200498132005,0.0037128712871287127,0.0037926675094816687,0.0042417815482502655,0.005393743257820928,0.002229654403567447,0.0028089887640449437,0.0029803298231670973
133340,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),A+B: KØRETØJER I ALT,876,1026,816,714,753,803,808,791,943,927,897,712,10066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133341,5579,26,KNIPPELSBRO ,2014,09/09/2014,ØST (FRA BYEN),LADCYKLER,10,45,36,26,12,14,14,25,47,40,25,14,308,0.009191176470588236,0.01948051948051948,0.031222896790980052,0.03773584905660377,0.01935483870967742,0.016317016317016316,0.01533406352683461,0.02177700348432056,0.022926829268292682,0.016454134101192924,0.01127141568981064,0.01079414032382421,0.018360655737704918
